TRANSACTION_ID,TRANSACTION_DATE,STORE_NAME,CITY,PRODUCT_NAME,CATEGORY_DESC,GRAIN,UNIT_PRICE,ITEM_TOTAL_PRICE
TRX-000013,2024-10-26,Super Indo Palembang,Palembang,Diamond UHT Cho 1L,Dairy,774,21990.0,17020260.0
TRX-000013,2024-10-26,Super Indo Palembang,Palembang,PRB Superior 150ml,Beverages,767,17950.0,13767650.0
TRX-000013,2024-10-26,Super Indo Palembang,Palembang,Diamond UHT Cho 1L,Dairy,898,21990.0,19747020.0
TRX-000013,2024-10-26,Super Indo Palembang,Palembang,Kraft Cheddar CH1,Dairy,615,23990.0,14753850.0
TRX-000014,2024-06-02,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,900,17950.0,16155000.0
TRX-000014,2024-06-02,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,9,103.0,927.0
TRX-000014,2024-06-02,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,19,5990.0,113810.0
TRX-000014,2024-06-02,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,488,23990.0,11707120.0
TRX-000015,2024-01-02,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,638,17950.0,11452100.0
TRX-000015,2024-01-02,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,196,8690.0,1703240.0
TRX-000015,2024-01-02,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,942,8690.0,8185980.0
TRX-000016,2024-07-30,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,339,107.0,36273.0
TRX-000016,2024-07-30,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,683,17950.0,12259850.0
TRX-000017,2024-05-02,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,720,349.0,251280.0
TRX-000018,2024-04-21,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,344,12390.0,4262160.0
TRX-000018,2024-04-21,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,892,5990.0,5343080.0
TRX-000018,2024-04-21,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,562,16450.0,9244900.0
TRX-000019,2024-10-02,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,741,23990.0,17776590.0
TRX-000019,2024-10-02,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,78,5990.0,467220.0
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Telur Ayam Negeri,Eggs,522,269.5,140679.0
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Diamond UHT Cho 1L,Dairy,760,21990.0,16712400.0
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Sedaap M/G A/Kris,Seasoning,19,3100.0,58900.0
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Energen Vanilla 10,Beverages,785,22790.0,17890150.0
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Brokoli,Vegetables,504,107.0,53928.0
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Sedaap M/G A/Kris,Seasoning,772,3100.0,2393200.0
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Kraft Cheddar CH1,Dairy,660,23990.0,15833400.0
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Telur Ayam Negeri,Eggs,729,269.5,196465.5
TRX-000020,2024-08-11,Super Indo Palembang,Palembang,Kanzler Sngls Keju,Snacks,533,8690.0,4631770.0
TRX-000021,2024-09-21,Super Indo Sunter,Jakarta Utara,Telur Ayam Negeri,Eggs,690,269.5,185955.0
TRX-000021,2024-09-21,Super Indo Sunter,Jakarta Utara,Brokoli,Vegetables,536,107.0,57352.0
TRX-000021,2024-09-21,Super Indo Sunter,Jakarta Utara,Energen Vanilla 10,Beverages,931,22790.0,21217490.0
TRX-000021,2024-09-21,Super Indo Sunter,Jakarta Utara,Kanzler Sngls Keju,Snacks,944,8690.0,8203360.0
TRX-000021,2024-09-21,Super Indo Sunter,Jakarta Utara,Diamond UHT Cho 1L,Dairy,673,21990.0,14799270.0
TRX-000021,2024-09-21,Super Indo Sunter,Jakarta Utara,PRB Superior 150ml,Beverages,279,17950.0,5008050.0
TRX-000021,2024-09-21,Super Indo Sunter,Jakarta Utara,G/F UHT F/CRM950,Dairy,654,23990.0,15689460.0
TRX-000021,2024-09-21,Super Indo Sunter,Jakarta Utara,K/G Malkist Aroni,Snacks,607,8990.0,5456930.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,G/F UHT F/CRM950,Dairy,955,23990.0,22910450.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,Buah Naga Merah,Fruits,265,349.0,92485.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,Buah Naga Merah,Fruits,259,349.0,90391.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,Wortel Berastagi,Vegetables,592,103.0,60976.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,Brokoli,Vegetables,723,107.0,77361.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,546,16450.0,8981700.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,PRB Superior 150ml,Beverages,854,17950.0,15329300.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,310,5990.0,1856900.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,PRB Superior 150ml,Beverages,536,17950.0,9621200.0
TRX-000022,2024-04-10,Super Indo Kemang,Jakarta Selatan,Telur Ayam Negeri,Eggs,351,269.5,94594.5
TRX-000023,2024-03-03,Super Indo Sunter,Jakarta Utara,Sedaap M/G A/Kris,Seasoning,465,3100.0,1441500.0
TRX-000024,2024-01-16,Super Indo Sunter,Jakarta Utara,Diamond UHT Cho 1L,Dairy,198,21990.0,4354020.0
TRX-000024,2024-01-16,Super Indo Sunter,Jakarta Utara,G/F UHT F/CRM950,Dairy,537,23990.0,12882630.0
TRX-000024,2024-01-16,Super Indo Sunter,Jakarta Utara,Dada Ayam Fillet,Meat,449,749.0,336301.0
TRX-000024,2024-01-16,Super Indo Sunter,Jakarta Utara,Saori Saus Tiram,Condiment,679,12390.0,8412810.0
TRX-000024,2024-01-16,Super Indo Sunter,Jakarta Utara,Brokoli,Vegetables,136,107.0,14552.0
TRX-000025,2024-10-21,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,119,23990.0,2854810.0
TRX-000026,2024-04-30,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,65,12390.0,805350.0
TRX-000026,2024-04-30,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,848,8690.0,7369120.0
TRX-000026,2024-04-30,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,70,5990.0,419300.0
TRX-000027,2024-07-21,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,652,103.0,67156.0
TRX-000027,2024-07-21,Super Indo Makassar,Makassar,Brokoli,Vegetables,165,107.0,17655.0
TRX-000028,2024-09-20,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,308,103.0,31724.0
TRX-000028,2024-09-20,Super Indo Malioboro,Yogyakarta,Diamond UHT Cho 1L,Dairy,322,21990.0,7080780.0
TRX-000029,2024-07-10,Super Indo Sunter,Jakarta Utara,G/F UHT F/CRM950,Dairy,445,23990.0,10675550.0
TRX-000029,2024-07-10,Super Indo Sunter,Jakarta Utara,Telur Ayam Negeri,Eggs,268,269.5,72226.0
TRX-000029,2024-07-10,Super Indo Sunter,Jakarta Utara,RTE Nasi Ayam Geprek,Ready-to-Eat,992,16450.0,16318400.0
TRX-000030,2024-06-20,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,525,5990.0,3144750.0
TRX-000030,2024-06-20,Super Indo Tebet,Jakarta Selatan,Wortel Berastagi,Vegetables,971,103.0,100013.0
TRX-000030,2024-06-20,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,452,749.0,338548.0
TRX-000030,2024-06-20,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,643,107.0,68801.0
TRX-000030,2024-06-20,Super Indo Tebet,Jakarta Selatan,Energen Vanilla 10,Beverages,405,22790.0,9229950.0
TRX-000031,2023-12-16,Super Indo Palembang,Palembang,Wortel Berastagi,Vegetables,828,103.0,85284.0
TRX-000031,2023-12-16,Super Indo Palembang,Palembang,Wortel Berastagi,Vegetables,225,103.0,23175.0
TRX-000031,2023-12-16,Super Indo Palembang,Palembang,Sedaap M/G A/Kris,Seasoning,530,3100.0,1643000.0
TRX-000031,2023-12-16,Super Indo Palembang,Palembang,Kraft Cheddar CH1,Dairy,991,23990.0,23774090.0
TRX-000031,2023-12-16,Super Indo Palembang,Palembang,Brokoli,Vegetables,217,107.0,23219.0
TRX-000031,2023-12-16,Super Indo Palembang,Palembang,Brokoli,Vegetables,364,107.0,38948.0
TRX-000032,2024-04-10,Super Indo Kalimalang,Jakarta Timur,Brokoli,Vegetables,871,107.0,93197.0
TRX-000032,2024-04-10,Super Indo Kalimalang,Jakarta Timur,Diamond UHT Cho 1L,Dairy,518,21990.0,11390820.0
TRX-000032,2024-04-10,Super Indo Kalimalang,Jakarta Timur,RTE Nasi Ayam Geprek,Ready-to-Eat,670,16450.0,11021500.0
TRX-000032,2024-04-10,Super Indo Kalimalang,Jakarta Timur,Diamond UHT Cho 1L,Dairy,183,21990.0,4024170.0
TRX-000032,2024-04-10,Super Indo Kalimalang,Jakarta Timur,PRB Superior 150ml,Beverages,3,17950.0,53850.0
TRX-000032,2024-04-10,Super Indo Kalimalang,Jakarta Timur,Energen Vanilla 10,Beverages,891,22790.0,20305890.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,922,21990.0,20274780.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,659,5990.0,3947410.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,213,103.0,21939.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,877,8990.0,7884230.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,18,21990.0,395820.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,396,17950.0,7108200.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,707,8990.0,6355930.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,422,749.0,316078.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,847,8690.0,7360430.0
TRX-000033,2024-11-04,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,830,269.5,223685.0
TRX-000034,2024-02-29,Super Indo Tebet,Jakarta Selatan,Wortel Berastagi,Vegetables,637,103.0,65611.0
TRX-000034,2024-02-29,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,869,5990.0,5205310.0
TRX-000034,2024-02-29,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,750,269.5,202125.0
TRX-000034,2024-02-29,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,296,749.0,221704.0
TRX-000034,2024-02-29,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,432,8990.0,3883680.0
TRX-000035,2024-07-03,Super Indo Kemang,Jakarta Selatan,Brokoli,Vegetables,386,107.0,41302.0
TRX-000036,2023-12-11,Super Indo Palembang,Palembang,Telur Ayam Negeri,Eggs,828,269.5,223146.0
TRX-000036,2023-12-11,Super Indo Palembang,Palembang,RTE Nasi Ayam Geprek,Ready-to-Eat,172,16450.0,2829400.0
TRX-000036,2023-12-11,Super Indo Palembang,Palembang,Diamond UHT Cho 1L,Dairy,346,21990.0,7608540.0
TRX-000036,2023-12-11,Super Indo Palembang,Palembang,Telur Ayam Negeri,Eggs,719,269.5,193770.5
TRX-000036,2023-12-11,Super Indo Palembang,Palembang,Kanzler Sngls Keju,Snacks,662,8690.0,5752780.0
TRX-000036,2023-12-11,Super Indo Palembang,Palembang,Kraft Cheddar CH1,Dairy,504,23990.0,12090960.0
TRX-000036,2023-12-11,Super Indo Palembang,Palembang,Wortel Berastagi,Vegetables,575,103.0,59225.0
TRX-000037,2024-05-13,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,598,16450.0,9837100.0
TRX-000037,2024-05-13,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,978,21990.0,21506220.0
TRX-000037,2024-05-13,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,204,22790.0,4649160.0
TRX-000037,2024-05-13,Super Indo Pasteur,Bandung,Kanzler Sngls Keju,Snacks,854,8690.0,7421260.0
TRX-000037,2024-05-13,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,961,23990.0,23054390.0
TRX-000037,2024-05-13,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,318,16450.0,5231100.0
TRX-000037,2024-05-13,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,376,16450.0,6185200.0
TRX-000038,2024-06-19,Super Indo Ngagel,Surabaya,Kraft Cheddar CH1,Dairy,241,23990.0,5781590.0
TRX-000038,2024-06-19,Super Indo Ngagel,Surabaya,Energen Vanilla 10,Beverages,307,22790.0,6996530.0
TRX-000038,2024-06-19,Super Indo Ngagel,Surabaya,Kanzler Sngls Keju,Snacks,918,8690.0,7977420.0
TRX-000039,2024-03-24,Super Indo Kalimalang,Jakarta Timur,Wortel Berastagi,Vegetables,451,103.0,46453.0
TRX-000039,2024-03-24,Super Indo Kalimalang,Jakarta Timur,PRB Superior 150ml,Beverages,979,17950.0,17573050.0
TRX-000039,2024-03-24,Super Indo Kalimalang,Jakarta Timur,Energen Vanilla 10,Beverages,923,22790.0,21035170.0
TRX-000039,2024-03-24,Super Indo Kalimalang,Jakarta Timur,RTE Nasi Ayam Geprek,Ready-to-Eat,213,16450.0,3503850.0
TRX-000039,2024-03-24,Super Indo Kalimalang,Jakarta Timur,Buah Naga Merah,Fruits,440,349.0,153560.0
TRX-000040,2023-11-23,Super Indo Pasteur,Bandung,PRB Superior 150ml,Beverages,782,17950.0,14036900.0
TRX-000040,2023-11-23,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,868,16450.0,14278600.0
TRX-000040,2023-11-23,Super Indo Pasteur,Bandung,Kanzler Sngls Keju,Snacks,825,8690.0,7169250.0
TRX-000041,2024-01-09,Super Indo Kalimalang,Jakarta Timur,RTE Nasi Ayam Geprek,Ready-to-Eat,91,16450.0,1496950.0
TRX-000041,2024-01-09,Super Indo Kalimalang,Jakarta Timur,Brokoli,Vegetables,757,107.0,80999.0
TRX-000041,2024-01-09,Super Indo Kalimalang,Jakarta Timur,Kraft Cheddar CH1,Dairy,848,23990.0,20343520.0
TRX-000041,2024-01-09,Super Indo Kalimalang,Jakarta Timur,Diamond UHT Cho 1L,Dairy,777,21990.0,17086230.0
TRX-000042,2024-07-21,Super Indo Palembang,Palembang,Telur Ayam Negeri,Eggs,831,269.5,223954.5
TRX-000042,2024-07-21,Super Indo Palembang,Palembang,Telur Ayam Negeri,Eggs,443,269.5,119388.5
TRX-000042,2024-07-21,Super Indo Palembang,Palembang,Wortel Berastagi,Vegetables,132,103.0,13596.0
TRX-000042,2024-07-21,Super Indo Palembang,Palembang,RTE Nasi Ayam Geprek,Ready-to-Eat,874,16450.0,14377300.0
TRX-000042,2024-07-21,Super Indo Palembang,Palembang,Sedaap M/G A/Kris,Seasoning,452,3100.0,1401200.0
TRX-000042,2024-07-21,Super Indo Palembang,Palembang,RTE Nasi Ayam Geprek,Ready-to-Eat,282,16450.0,4638900.0
TRX-000043,2024-08-25,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,138,23990.0,3310620.0
TRX-000043,2024-08-25,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,130,3100.0,403000.0
TRX-000043,2024-08-25,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,347,22790.0,7908130.0
TRX-000043,2024-08-25,Super Indo Pasteur,Bandung,Wortel Berastagi,Vegetables,704,103.0,72512.0
TRX-000044,2023-12-17,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,946,103.0,97438.0
TRX-000045,2024-11-10,Super Indo Kemang,Jakarta Selatan,PRB Superior 150ml,Beverages,323,17950.0,5797850.0
TRX-000045,2024-11-10,Super Indo Kemang,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,276,5990.0,1653240.0
TRX-000045,2024-11-10,Super Indo Kemang,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,565,16450.0,9294250.0
TRX-000045,2024-11-10,Super Indo Kemang,Jakarta Selatan,PRB Superior 150ml,Beverages,178,17950.0,3195100.0
TRX-000045,2024-11-10,Super Indo Kemang,Jakarta Selatan,Diamond UHT Cho 1L,Dairy,318,21990.0,6992820.0
TRX-000046,2024-06-10,Super Indo Ngagel,Surabaya,PRB Superior 150ml,Beverages,755,17950.0,13552250.0
TRX-000046,2024-06-10,Super Indo Ngagel,Surabaya,RTE Nasi Ayam Geprek,Ready-to-Eat,881,16450.0,14492450.0
TRX-000046,2024-06-10,Super Indo Ngagel,Surabaya,Energen Vanilla 10,Beverages,475,22790.0,10825250.0
TRX-000047,2024-05-08,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,133,269.5,35843.5
TRX-000047,2024-05-08,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,94,749.0,70406.0
TRX-000047,2024-05-08,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,850,269.5,229075.0
TRX-000047,2024-05-08,Super Indo Pasteur,Bandung,Jamur ENOKIDK100,Vegetables,168,5990.0,1006320.0
TRX-000048,2024-05-28,Super Indo Ngagel,Surabaya,Telur Ayam Negeri,Eggs,497,269.5,133941.5
TRX-000048,2024-05-28,Super Indo Ngagel,Surabaya,Jamur ENOKIDK100,Vegetables,685,5990.0,4103150.0
TRX-000048,2024-05-28,Super Indo Ngagel,Surabaya,Diamond UHT Cho 1L,Dairy,646,21990.0,14205540.0
TRX-000048,2024-05-28,Super Indo Ngagel,Surabaya,Saori Saus Tiram,Condiment,874,12390.0,10828860.0
TRX-000048,2024-05-28,Super Indo Ngagel,Surabaya,Telur Ayam Negeri,Eggs,694,269.5,187033.0
TRX-000048,2024-05-28,Super Indo Ngagel,Surabaya,K/G Malkist Aroni,Snacks,899,8990.0,8082010.0
TRX-000049,2024-08-26,Super Indo Kalimalang,Jakarta Timur,RTE Nasi Ayam Geprek,Ready-to-Eat,206,16450.0,3388700.0
TRX-000049,2024-08-26,Super Indo Kalimalang,Jakarta Timur,G/F UHT F/CRM950,Dairy,725,23990.0,17392750.0
TRX-000049,2024-08-26,Super Indo Kalimalang,Jakarta Timur,Sedaap M/G A/Kris,Seasoning,296,3100.0,917600.0
TRX-000050,2024-06-21,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,397,8990.0,3569030.0
