TRANSACTION_ID,TRANSACTION_DATE,STORE_NAME,CITY,PRODUCT_NAME,CATEGORY_DESC,GRAIN,UNIT_PRICE,ITEM_TOTAL_PRICE
TRX-SuperIndoMakassar-000004,2023-12-30,Super Indo Makassar,Makassar,Diamond UHT Cho 1L,Dairy,981,21990.0,21572190.0
TRX-SuperIndoMakassar-000004,2023-12-30,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,715,12390.0,8858850.0
TRX-SuperIndoMakassar-000004,2023-12-30,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,46,22790.0,1048340.0
TRX-SuperIndoMakassar-000004,2023-12-30,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,226,12390.0,2800140.0
TRX-SuperIndoMakassar-000004,2023-12-30,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,189,22790.0,4307310.0
TRX-SuperIndoMakassar-000004,2023-12-30,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,747,103.0,76941.0
TRX-SuperIndoMakassar-000004,2023-12-30,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,624,17950.0,11200800.0
TRX-SuperIndoMakassar-000004,2023-12-30,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,701,22790.0,15975790.0
TRX-SuperIndoMakassar-000005,2024-07-11,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,665,8690.0,5778850.0
TRX-SuperIndoMakassar-000005,2024-07-11,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,316,8690.0,2746040.0
TRX-SuperIndoMakassar-000005,2024-07-11,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,841,3100.0,2607100.0
TRX-SuperIndoMakassar-000005,2024-07-11,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,510,8990.0,4584900.0
TRX-SuperIndoMakassar-000006,2024-11-20,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,431,8990.0,3874690.0
TRX-SuperIndoMakassar-000006,2024-11-20,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,353,16450.0,5806850.0
TRX-SuperIndoMakassar-000006,2024-11-20,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,376,8990.0,3380240.0
TRX-SuperIndoMakassar-000006,2024-11-20,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,426,12390.0,5278140.0
TRX-SuperIndoMakassar-000006,2024-11-20,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,606,8690.0,5266140.0
TRX-SuperIndoMakassar-000007,2024-09-02,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,983,23990.0,23582170.0
TRX-SuperIndoMakassar-000007,2024-09-02,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,139,22790.0,3167810.0
TRX-SuperIndoMakassar-000008,2024-11-10,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,657,23990.0,15761430.0
TRX-SuperIndoMakassar-000008,2024-11-10,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,798,23990.0,19144020.0
TRX-SuperIndoMakassar-000008,2024-11-10,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,826,12390.0,10234140.0
TRX-SuperIndoMakassar-000008,2024-11-10,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,812,3100.0,2517200.0
TRX-SuperIndoMakassar-000009,2024-11-02,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,638,12390.0,7904820.0
TRX-SuperIndoMakassar-000009,2024-11-02,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,274,8990.0,2463260.0
TRX-SuperIndoMakassar-000009,2024-11-02,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,122,749.0,91378.0
TRX-SuperIndoMakassar-000009,2024-11-02,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,516,16450.0,8488200.0
TRX-SuperIndoMakassar-000009,2024-11-02,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,545,12390.0,6752550.0
TRX-SuperIndoMakassar-000010,2024-03-17,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,699,17950.0,12547050.0
TRX-SuperIndoMakassar-000010,2024-03-17,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,205,12390.0,2539950.0
TRX-SuperIndoMakassar-000010,2024-03-17,Super Indo Makassar,Makassar,Diamond UHT Cho 1L,Dairy,136,21990.0,2990640.0
TRX-SuperIndoMakassar-000010,2024-03-17,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,618,349.0,215682.0
TRX-SuperIndoMakassar-000010,2024-03-17,Super Indo Makassar,Makassar,Brokoli,Vegetables,421,107.0,45047.0
TRX-SuperIndoMakassar-000011,2024-05-08,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,363,103.0,37389.0
TRX-SuperIndoMakassar-000011,2024-05-08,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,259,8990.0,2328410.0
TRX-SuperIndoMakassar-000012,2023-11-25,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,65,17950.0,1166750.0
TRX-SuperIndoMakassar-000012,2023-11-25,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,557,103.0,57371.0
TRX-SuperIndoMakassar-000012,2023-11-25,Super Indo Makassar,Makassar,Brokoli,Vegetables,744,107.0,79608.0
TRX-SuperIndoMakassar-000012,2023-11-25,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,274,3100.0,849400.0
TRX-SuperIndoMakassar-000012,2023-11-25,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,953,22790.0,21718870.0
TRX-SuperIndoMakassar-000012,2023-11-25,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,611,12390.0,7570290.0
TRX-SuperIndoMakassar-000013,2024-08-28,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,645,8990.0,5798550.0
TRX-SuperIndoMakassar-000013,2024-08-28,Super Indo Makassar,Makassar,Telur Ayam Negeri,Eggs,97,269.5,26141.5
TRX-SuperIndoMakassar-000013,2024-08-28,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,575,8990.0,5169250.0
TRX-SuperIndoMakassar-000013,2024-08-28,Super Indo Makassar,Makassar,Diamond UHT Cho 1L,Dairy,962,21990.0,21154380.0
TRX-SuperIndoMakassar-000013,2024-08-28,Super Indo Makassar,Makassar,Brokoli,Vegetables,99,107.0,10593.0
TRX-SuperIndoMakassar-000013,2024-08-28,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,308,8990.0,2768920.0
TRX-SuperIndoMakassar-000013,2024-08-28,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,19,23990.0,455810.0
TRX-SuperIndoMakassar-000013,2024-08-28,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,274,749.0,205226.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,429,3100.0,1329900.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,223,23990.0,5349770.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,369,12390.0,4571910.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,680,3100.0,2108000.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,347,349.0,121103.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,569,23990.0,13650310.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,970,23990.0,23270300.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,747,8690.0,6491430.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,220,3100.0,682000.0
TRX-SuperIndoMakassar-000014,2024-07-17,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,126,349.0,43974.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,688,16450.0,11317600.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,162,22790.0,3691980.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,846,22790.0,19280340.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,596,103.0,61388.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,459,3100.0,1422900.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,487,16450.0,8011150.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,400,349.0,139600.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,590,749.0,441910.0
TRX-SuperIndoMakassar-000015,2024-04-05,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,336,5990.0,2012640.0
TRX-SuperIndoMakassar-000016,2024-06-15,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,618,8990.0,5555820.0
TRX-SuperIndoMakassar-000016,2024-06-15,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,790,12390.0,9788100.0
TRX-SuperIndoMakassar-000016,2024-06-15,Super Indo Makassar,Makassar,Brokoli,Vegetables,876,107.0,93732.0
TRX-SuperIndoMakassar-000016,2024-06-15,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,311,8990.0,2795890.0
TRX-SuperIndoMakassar-000016,2024-06-15,Super Indo Makassar,Makassar,Telur Ayam Negeri,Eggs,449,269.5,121005.5
TRX-SuperIndoMakassar-000016,2024-06-15,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,590,349.0,205910.0
TRX-SuperIndoMakassar-000016,2024-06-15,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,764,8990.0,6868360.0
TRX-SuperIndoMakassar-000016,2024-06-15,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,703,349.0,245347.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,377,17950.0,6767150.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,Telur Ayam Negeri,Eggs,735,269.5,198082.5
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,23,349.0,8027.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,693,5990.0,4151070.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,30,17950.0,538500.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,153,3100.0,474300.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,251,23990.0,6021490.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,525,8690.0,4562250.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,402,16450.0,6612900.0
TRX-SuperIndoMakassar-000017,2024-09-27,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,421,23990.0,10099790.0
TRX-SuperIndoMakassar-000018,2024-03-05,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,362,17950.0,6497900.0
TRX-SuperIndoMakassar-000018,2024-03-05,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,833,8690.0,7238770.0
TRX-SuperIndoMakassar-000018,2024-03-05,Super Indo Makassar,Makassar,Diamond UHT Cho 1L,Dairy,219,21990.0,4815810.0
TRX-SuperIndoMakassar-000018,2024-03-05,Super Indo Makassar,Makassar,Diamond UHT Cho 1L,Dairy,774,21990.0,17020260.0
TRX-SuperIndoMakassar-000018,2024-03-05,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,264,8990.0,2373360.0
TRX-SuperIndoMakassar-000019,2024-10-01,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,72,8990.0,647280.0
TRX-SuperIndoMakassar-000019,2024-10-01,Super Indo Makassar,Makassar,Telur Ayam Negeri,Eggs,631,269.5,170054.5
TRX-SuperIndoMakassar-000019,2024-10-01,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,644,8690.0,5596360.0
TRX-SuperIndoMakassar-000019,2024-10-01,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,427,23990.0,10243730.0
TRX-SuperIndoMakassar-000019,2024-10-01,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,699,23990.0,16769010.0
TRX-SuperIndoMakassar-000020,2024-05-06,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,204,23990.0,4893960.0
TRX-SuperIndoMakassar-000021,2024-06-10,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,300,3100.0,930000.0
TRX-SuperIndoMakassar-000021,2024-06-10,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,201,17950.0,3607950.0
TRX-SuperIndoMakassar-000021,2024-06-10,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,360,349.0,125640.0
TRX-SuperIndoMakassar-000021,2024-06-10,Super Indo Makassar,Makassar,Telur Ayam Negeri,Eggs,545,269.5,146877.5
TRX-SuperIndoMakassar-000022,2023-12-30,Super Indo Makassar,Makassar,Brokoli,Vegetables,317,107.0,33919.0
TRX-SuperIndoMakassar-000022,2023-12-30,Super Indo Makassar,Makassar,Diamond UHT Cho 1L,Dairy,566,21990.0,12446340.0
TRX-SuperIndoMakassar-000022,2023-12-30,Super Indo Makassar,Makassar,Diamond UHT Cho 1L,Dairy,935,21990.0,20560650.0
TRX-SuperIndoMakassar-000022,2023-12-30,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,160,8690.0,1390400.0
TRX-SuperIndoMakassar-000022,2023-12-30,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,589,12390.0,7297710.0
TRX-SuperIndoMakassar-000022,2023-12-30,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,255,22790.0,5811450.0
TRX-SuperIndoMakassar-000022,2023-12-30,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,572,5990.0,3426280.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,456,349.0,159144.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,435,749.0,325815.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,4,22790.0,91160.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,Diamond UHT Cho 1L,Dairy,799,21990.0,17570010.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,944,16450.0,15528800.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,536,8990.0,4818640.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,236,8690.0,2050840.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,813,103.0,83739.0
TRX-SuperIndoMakassar-000023,2023-12-13,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,34,23990.0,815660.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,642,12390.0,7954380.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,606,749.0,453894.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,78,5990.0,467220.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,147,23990.0,3526530.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,940,23990.0,22550600.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,720,17950.0,12924000.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,72,8690.0,625680.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,294,349.0,102606.0
TRX-SuperIndoMakassar-000024,2024-10-16,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,989,349.0,345161.0
TRX-SuperIndoMakassar-000025,2024-02-11,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,468,749.0,350532.0
TRX-SuperIndoMakassar-000025,2024-02-11,Super Indo Makassar,Makassar,Buah Naga Merah,Fruits,882,349.0,307818.0
TRX-SuperIndoMakassar-000025,2024-02-11,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,351,22790.0,7999290.0
TRX-SuperIndoMakassar-000025,2024-02-11,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,971,16450.0,15972950.0
TRX-SuperIndoMakassar-000025,2024-02-11,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,234,8990.0,2103660.0
TRX-SuperIndoMakassar-000025,2024-02-11,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,750,103.0,77250.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,908,5990.0,5438920.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,720,17950.0,12924000.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,865,12390.0,10717350.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,674,749.0,504826.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,662,5990.0,3965380.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,835,749.0,625415.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,813,17950.0,14593350.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,980,12390.0,12142200.0
TRX-SuperIndoMakassar-000026,2024-01-01,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,208,8990.0,1869920.0
TRX-SuperIndoMakassar-000027,2024-06-11,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,327,8990.0,2939730.0
TRX-SuperIndoMakassar-000027,2024-06-11,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,922,8690.0,8012180.0
TRX-SuperIndoMakassar-000027,2024-06-11,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,607,16450.0,9985150.0
TRX-SuperIndoMakassar-000027,2024-06-11,Super Indo Makassar,Makassar,Telur Ayam Negeri,Eggs,194,269.5,52283.0
TRX-SuperIndoMakassar-000027,2024-06-11,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,686,16450.0,11284700.0
TRX-SuperIndoMakassar-000027,2024-06-11,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,782,8690.0,6795580.0
TRX-SuperIndoMakassar-000027,2024-06-11,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,474,23990.0,11371260.0
TRX-SuperIndoMakassar-000027,2024-06-11,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,645,23990.0,15473550.0
TRX-SuperIndoMakassar-000028,2024-05-28,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,520,17950.0,9334000.0
TRX-SuperIndoMakassar-000028,2024-05-28,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,891,103.0,91773.0
TRX-SuperIndoMakassar-000028,2024-05-28,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,943,749.0,706307.0
TRX-SuperIndoMakassar-000028,2024-05-28,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,201,8990.0,1806990.0
TRX-SuperIndoMakassar-000028,2024-05-28,Super Indo Makassar,Makassar,RTE Nasi Ayam Geprek,Ready-to-Eat,74,16450.0,1217300.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,298,23990.0,7149020.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,590,17950.0,10590500.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,473,5990.0,2833270.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,G/F UHT F/CRM950,Dairy,311,23990.0,7460890.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,132,3100.0,409200.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,K/G Malkist Aroni,Snacks,922,8990.0,8288780.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,Jamur ENOKIDK100,Vegetables,521,5990.0,3120790.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,640,3100.0,1984000.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,Saori Saus Tiram,Condiment,135,12390.0,1672650.0
TRX-SuperIndoMakassar-000029,2024-03-24,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,969,8990.0,8711310.0
TRX-SuperIndoMakassar-000030,2023-12-15,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,760,17950.0,13642000.0
TRX-SuperIndoMakassar-000030,2023-12-15,Super Indo Makassar,Makassar,Sedaap M/G A/Kris,Seasoning,737,3100.0,2284700.0
TRX-SuperIndoMakassar-000031,2024-01-16,Super Indo Makassar,Makassar,Kanzler Sngls Keju,Snacks,308,8690.0,2676520.0
TRX-SuperIndoMakassar-000031,2024-01-16,Super Indo Makassar,Makassar,Kraft Cheddar CH1,Dairy,293,23990.0,7029070.0
TRX-SuperIndoMakassar-000031,2024-01-16,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,895,103.0,92185.0
TRX-SuperIndoMakassar-000031,2024-01-16,Super Indo Makassar,Makassar,Wortel Berastagi,Vegetables,584,103.0,60152.0
TRX-SuperIndoMakassar-000031,2024-01-16,Super Indo Makassar,Makassar,La Fonte Macaroni,Pasta,480,8990.0,4315200.0
TRX-SuperIndoMakassar-000031,2024-01-16,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,925,749.0,692825.0
TRX-SuperIndoMakassar-000031,2024-01-16,Super Indo Makassar,Makassar,Energen Vanilla 10,Beverages,968,22790.0,22060720.0
TRX-SuperIndoMakassar-000032,2024-10-10,Super Indo Makassar,Makassar,Dada Ayam Fillet,Meat,579,749.0,433671.0
TRX-SuperIndoMakassar-000032,2024-10-10,Super Indo Makassar,Makassar,PRB Superior 150ml,Beverages,451,17950.0,8095450.0
