TRANSACTION_ID,TRANSACTION_DATE,STORE_NAME,CITY,PRODUCT_NAME,CATEGORY_DESC,GRAIN,UNIT_PRICE,ITEM_TOTAL_PRICE
TRX-SuperIndoPasteur-000010,2024-04-02,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,583,3100.0,1807300.0
TRX-SuperIndoPasteur-000011,2024-06-06,Super Indo Pasteur,Bandung,K/G Malkist Aroni,Snacks,955,8990.0,8585450.0
TRX-SuperIndoPasteur-000011,2024-06-06,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,699,21990.0,15371010.0
TRX-SuperIndoPasteur-000012,2024-03-05,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,149,23990.0,3574510.0
TRX-SuperIndoPasteur-000012,2024-03-05,Super Indo Pasteur,Bandung,PRB Superior 150ml,Beverages,148,17950.0,2656600.0
TRX-SuperIndoPasteur-000012,2024-03-05,Super Indo Pasteur,Bandung,Jamur ENOKIDK100,Vegetables,643,5990.0,3851570.0
TRX-SuperIndoPasteur-000012,2024-03-05,Super Indo Pasteur,Bandung,Kanzler Sngls Keju,Snacks,581,8690.0,5048890.0
TRX-SuperIndoPasteur-000012,2024-03-05,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,135,23990.0,3238650.0
TRX-SuperIndoPasteur-000012,2024-03-05,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,168,21990.0,3694320.0
TRX-SuperIndoPasteur-000013,2024-04-28,Super Indo Pasteur,Bandung,Saori Saus Tiram,Condiment,977,12390.0,12105030.0
TRX-SuperIndoPasteur-000013,2024-04-28,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,904,269.5,243628.0
TRX-SuperIndoPasteur-000013,2024-04-28,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,929,269.5,250365.5
TRX-SuperIndoPasteur-000013,2024-04-28,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,877,23990.0,21039230.0
TRX-SuperIndoPasteur-000013,2024-04-28,Super Indo Pasteur,Bandung,Wortel Berastagi,Vegetables,932,103.0,95996.0
TRX-SuperIndoPasteur-000013,2024-04-28,Super Indo Pasteur,Bandung,Brokoli,Vegetables,191,107.0,20437.0
TRX-SuperIndoPasteur-000013,2024-04-28,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,466,23990.0,11179340.0
TRX-SuperIndoPasteur-000014,2024-03-19,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,710,23990.0,17032900.0
TRX-SuperIndoPasteur-000015,2024-11-13,Super Indo Pasteur,Bandung,Kanzler Sngls Keju,Snacks,314,8690.0,2728660.0
TRX-SuperIndoPasteur-000016,2024-03-13,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,930,23990.0,22310700.0
TRX-SuperIndoPasteur-000016,2024-03-13,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,58,16450.0,954100.0
TRX-SuperIndoPasteur-000016,2024-03-13,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,446,3100.0,1382600.0
TRX-SuperIndoPasteur-000016,2024-03-13,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,306,8990.0,2750940.0
TRX-SuperIndoPasteur-000016,2024-03-13,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,991,23990.0,23774090.0
TRX-SuperIndoPasteur-000017,2024-01-30,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,916,23990.0,21974840.0
TRX-SuperIndoPasteur-000017,2024-01-30,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,801,22790.0,18254790.0
TRX-SuperIndoPasteur-000017,2024-01-30,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,691,269.5,186224.5
TRX-SuperIndoPasteur-000017,2024-01-30,Super Indo Pasteur,Bandung,Saori Saus Tiram,Condiment,650,12390.0,8053500.0
TRX-SuperIndoPasteur-000017,2024-01-30,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,721,16450.0,11860450.0
TRX-SuperIndoPasteur-000017,2024-01-30,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,54,269.5,14553.0
TRX-SuperIndoPasteur-000017,2024-01-30,Super Indo Pasteur,Bandung,PRB Superior 150ml,Beverages,574,17950.0,10303300.0
TRX-SuperIndoPasteur-000017,2024-01-30,Super Indo Pasteur,Bandung,K/G Malkist Aroni,Snacks,221,8990.0,1986790.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,758,349.0,264542.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,798,21990.0,17548020.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,277,349.0,96673.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,198,23990.0,4750020.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,428,22790.0,9754120.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,178,349.0,62122.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,35,16450.0,575750.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,373,749.0,279377.0
TRX-SuperIndoPasteur-000018,2024-09-30,Super Indo Pasteur,Bandung,Saori Saus Tiram,Condiment,272,12390.0,3370080.0
TRX-SuperIndoPasteur-000019,2024-09-01,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,423,23990.0,10147770.0
TRX-SuperIndoPasteur-000019,2024-09-01,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,151,349.0,52699.0
TRX-SuperIndoPasteur-000019,2024-09-01,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,65,749.0,48685.0
TRX-SuperIndoPasteur-000019,2024-09-01,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,804,349.0,280596.0
TRX-SuperIndoPasteur-000019,2024-09-01,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,854,22790.0,19462660.0
TRX-SuperIndoPasteur-000019,2024-09-01,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,664,22790.0,15132560.0
TRX-SuperIndoPasteur-000019,2024-09-01,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,799,349.0,278851.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,Jamur ENOKIDK100,Vegetables,268,5990.0,1605320.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,411,8990.0,3694890.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,256,23990.0,6141440.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,640,23990.0,15353600.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,132,3100.0,409200.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,298,21990.0,6553020.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,Wortel Berastagi,Vegetables,233,103.0,23999.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,699,269.5,188380.5
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,773,749.0,578977.0
TRX-SuperIndoPasteur-000020,2024-04-26,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,727,749.0,544523.0
TRX-SuperIndoPasteur-000021,2024-02-26,Super Indo Pasteur,Bandung,Saori Saus Tiram,Condiment,358,12390.0,4435620.0
TRX-SuperIndoPasteur-000021,2024-02-26,Super Indo Pasteur,Bandung,PRB Superior 150ml,Beverages,346,17950.0,6210700.0
TRX-SuperIndoPasteur-000021,2024-02-26,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,153,8990.0,1375470.0
TRX-SuperIndoPasteur-000021,2024-02-26,Super Indo Pasteur,Bandung,PRB Superior 150ml,Beverages,39,17950.0,700050.0
TRX-SuperIndoPasteur-000021,2024-02-26,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,634,16450.0,10429300.0
TRX-SuperIndoPasteur-000021,2024-02-26,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,788,16450.0,12962600.0
TRX-SuperIndoPasteur-000021,2024-02-26,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,513,749.0,384237.0
TRX-SuperIndoPasteur-000022,2024-11-06,Super Indo Pasteur,Bandung,K/G Malkist Aroni,Snacks,146,8990.0,1312540.0
TRX-SuperIndoPasteur-000022,2024-11-06,Super Indo Pasteur,Bandung,Wortel Berastagi,Vegetables,927,103.0,95481.0
TRX-SuperIndoPasteur-000022,2024-11-06,Super Indo Pasteur,Bandung,K/G Malkist Aroni,Snacks,196,8990.0,1762040.0
TRX-SuperIndoPasteur-000022,2024-11-06,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,521,23990.0,12498790.0
TRX-SuperIndoPasteur-000022,2024-11-06,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,822,749.0,615678.0
TRX-SuperIndoPasteur-000022,2024-11-06,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,307,21990.0,6750930.0
TRX-SuperIndoPasteur-000022,2024-11-06,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,435,269.5,117232.5
TRX-SuperIndoPasteur-000023,2024-01-27,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,708,749.0,530292.0
TRX-SuperIndoPasteur-000023,2024-01-27,Super Indo Pasteur,Bandung,Wortel Berastagi,Vegetables,669,103.0,68907.0
TRX-SuperIndoPasteur-000023,2024-01-27,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,420,349.0,146580.0
TRX-SuperIndoPasteur-000024,2024-09-18,Super Indo Pasteur,Bandung,Brokoli,Vegetables,92,107.0,9844.0
TRX-SuperIndoPasteur-000024,2024-09-18,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,224,8990.0,2013760.0
TRX-SuperIndoPasteur-000024,2024-09-18,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,630,23990.0,15113700.0
TRX-SuperIndoPasteur-000024,2024-09-18,Super Indo Pasteur,Bandung,Wortel Berastagi,Vegetables,485,103.0,49955.0
TRX-SuperIndoPasteur-000024,2024-09-18,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,246,269.5,66297.0
TRX-SuperIndoPasteur-000024,2024-09-18,Super Indo Pasteur,Bandung,Saori Saus Tiram,Condiment,193,12390.0,2391270.0
TRX-SuperIndoPasteur-000024,2024-09-18,Super Indo Pasteur,Bandung,Kanzler Sngls Keju,Snacks,979,8690.0,8507510.0
TRX-SuperIndoPasteur-000024,2024-09-18,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,205,269.5,55247.5
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Saori Saus Tiram,Condiment,133,12390.0,1647870.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,722,349.0,251978.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Saori Saus Tiram,Condiment,24,12390.0,297360.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,963,749.0,721287.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,K/G Malkist Aroni,Snacks,791,8990.0,7111090.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,500,3100.0,1550000.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,510,21990.0,11214900.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,593,3100.0,1838300.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,129,349.0,45021.0
TRX-SuperIndoPasteur-000025,2024-09-22,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,551,21990.0,12116490.0
TRX-SuperIndoPasteur-000026,2024-07-28,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,414,8990.0,3721860.0
TRX-SuperIndoPasteur-000026,2024-07-28,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,453,749.0,339297.0
TRX-SuperIndoPasteur-000026,2024-07-28,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,475,21990.0,10445250.0
TRX-SuperIndoPasteur-000026,2024-07-28,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,495,23990.0,11875050.0
TRX-SuperIndoPasteur-000027,2024-05-29,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,661,23990.0,15857390.0
TRX-SuperIndoPasteur-000027,2024-05-29,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,103,16450.0,1694350.0
TRX-SuperIndoPasteur-000027,2024-05-29,Super Indo Pasteur,Bandung,PRB Superior 150ml,Beverages,998,17950.0,17914100.0
TRX-SuperIndoPasteur-000027,2024-05-29,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,341,16450.0,5609450.0
TRX-SuperIndoPasteur-000027,2024-05-29,Super Indo Pasteur,Bandung,Kanzler Sngls Keju,Snacks,943,8690.0,8194670.0
TRX-SuperIndoPasteur-000028,2023-12-24,Super Indo Pasteur,Bandung,K/G Malkist Aroni,Snacks,772,8990.0,6940280.0
TRX-SuperIndoPasteur-000028,2023-12-24,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,514,23990.0,12330860.0
TRX-SuperIndoPasteur-000028,2023-12-24,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,250,269.5,67375.0
TRX-SuperIndoPasteur-000028,2023-12-24,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,165,21990.0,3628350.0
TRX-SuperIndoPasteur-000028,2023-12-24,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,574,8990.0,5160260.0
TRX-SuperIndoPasteur-000028,2023-12-24,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,64,22790.0,1458560.0
TRX-SuperIndoPasteur-000028,2023-12-24,Super Indo Pasteur,Bandung,K/G Malkist Aroni,Snacks,525,8990.0,4719750.0
TRX-SuperIndoPasteur-000028,2023-12-24,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,441,8990.0,3964590.0
TRX-SuperIndoPasteur-000029,2024-11-19,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,58,23990.0,1391420.0
TRX-SuperIndoPasteur-000029,2024-11-19,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,621,269.5,167359.5
TRX-SuperIndoPasteur-000029,2024-11-19,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,918,16450.0,15101100.0
TRX-SuperIndoPasteur-000029,2024-11-19,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,976,3100.0,3025600.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,Brokoli,Vegetables,293,107.0,31351.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,PRB Superior 150ml,Beverages,543,17950.0,9746850.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,Kraft Cheddar CH1,Dairy,953,23990.0,22862470.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,Brokoli,Vegetables,484,107.0,51788.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,816,749.0,611184.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,Brokoli,Vegetables,497,107.0,53179.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,10,8990.0,89900.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,144,749.0,107856.0
TRX-SuperIndoPasteur-000030,2024-06-24,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,840,3100.0,2604000.0
TRX-SuperIndoPasteur-000031,2024-08-30,Super Indo Pasteur,Bandung,Saori Saus Tiram,Condiment,160,12390.0,1982400.0
TRX-SuperIndoPasteur-000031,2024-08-30,Super Indo Pasteur,Bandung,Wortel Berastagi,Vegetables,639,103.0,65817.0
TRX-SuperIndoPasteur-000031,2024-08-30,Super Indo Pasteur,Bandung,Telur Ayam Negeri,Eggs,155,269.5,41772.5
TRX-SuperIndoPasteur-000032,2023-12-15,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,68,8990.0,611320.0
TRX-SuperIndoPasteur-000032,2023-12-15,Super Indo Pasteur,Bandung,Brokoli,Vegetables,44,107.0,4708.0
TRX-SuperIndoPasteur-000032,2023-12-15,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,20,22790.0,455800.0
TRX-SuperIndoPasteur-000032,2023-12-15,Super Indo Pasteur,Bandung,Dada Ayam Fillet,Meat,818,749.0,612682.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,598,349.0,208702.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,PRB Superior 150ml,Beverages,126,17950.0,2261700.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,G/F UHT F/CRM950,Dairy,428,23990.0,10267720.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,Diamond UHT Cho 1L,Dairy,20,21990.0,439800.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,RTE Nasi Ayam Geprek,Ready-to-Eat,561,16450.0,9228450.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,Kanzler Sngls Keju,Snacks,898,8690.0,7803620.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,La Fonte Macaroni,Pasta,129,8990.0,1159710.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,994,3100.0,3081400.0
TRX-SuperIndoPasteur-000033,2023-12-21,Super Indo Pasteur,Bandung,Energen Vanilla 10,Beverages,645,22790.0,14699550.0
TRX-SuperIndoPasteur-000034,2024-02-20,Super Indo Pasteur,Bandung,Buah Naga Merah,Fruits,394,349.0,137506.0
TRX-SuperIndoPasteur-000034,2024-02-20,Super Indo Pasteur,Bandung,Wortel Berastagi,Vegetables,539,103.0,55517.0
TRX-SuperIndoPasteur-000034,2024-02-20,Super Indo Pasteur,Bandung,Sedaap M/G A/Kris,Seasoning,479,3100.0,1484900.0
