TRANSACTION_ID,TRANSACTION_DATE,STORE_NAME,CITY,PRODUCT_NAME,CATEGORY_DESC,GRAIN,UNIT_PRICE,ITEM_TOTAL_PRICE
TRX-SuperIndoTebet-000002,2024-06-20,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,97,349.0,33853.0
TRX-SuperIndoTebet-000003,2024-07-14,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,491,17950.0,8813450.0
TRX-SuperIndoTebet-000003,2024-07-14,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,755,16450.0,12419750.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,910,349.0,317590.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,246,5990.0,1473540.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,La Fonte Macaroni,Pasta,228,8990.0,2049720.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,457,16450.0,7517650.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,Wortel Berastagi,Vegetables,122,103.0,12566.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,895,5990.0,5361050.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,390,8690.0,3389100.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,933,16450.0,15347850.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,487,8690.0,4232030.0
TRX-SuperIndoTebet-000004,2024-06-18,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,325,8990.0,2921750.0
TRX-SuperIndoTebet-000005,2023-12-28,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,581,12390.0,7198590.0
TRX-SuperIndoTebet-000005,2023-12-28,Super Indo Tebet,Jakarta Selatan,Sedaap M/G A/Kris,Seasoning,240,3100.0,744000.0
TRX-SuperIndoTebet-000005,2023-12-28,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,299,8990.0,2688010.0
TRX-SuperIndoTebet-000005,2023-12-28,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,687,5990.0,4115130.0
TRX-SuperIndoTebet-000005,2023-12-28,Super Indo Tebet,Jakarta Selatan,Energen Vanilla 10,Beverages,183,22790.0,4170570.0
TRX-SuperIndoTebet-000006,2024-09-03,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,902,349.0,314798.0
TRX-SuperIndoTebet-000006,2024-09-03,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,528,269.5,142296.0
TRX-SuperIndoTebet-000006,2024-09-03,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,155,107.0,16585.0
TRX-SuperIndoTebet-000006,2024-09-03,Super Indo Tebet,Jakarta Selatan,Energen Vanilla 10,Beverages,418,22790.0,9526220.0
TRX-SuperIndoTebet-000006,2024-09-03,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,689,12390.0,8536710.0
TRX-SuperIndoTebet-000006,2024-09-03,Super Indo Tebet,Jakarta Selatan,Energen Vanilla 10,Beverages,448,22790.0,10209920.0
TRX-SuperIndoTebet-000006,2024-09-03,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,258,269.5,69531.0
TRX-SuperIndoTebet-000007,2024-11-04,Super Indo Tebet,Jakarta Selatan,Diamond UHT Cho 1L,Dairy,243,21990.0,5343570.0
TRX-SuperIndoTebet-000008,2024-03-19,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,174,749.0,130326.0
TRX-SuperIndoTebet-000008,2024-03-19,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,718,23990.0,17224820.0
TRX-SuperIndoTebet-000009,2024-09-30,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,559,23990.0,13410410.0
TRX-SuperIndoTebet-000009,2024-09-30,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,353,23990.0,8468470.0
TRX-SuperIndoTebet-000010,2024-09-06,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,603,269.5,162508.5
TRX-SuperIndoTebet-000010,2024-09-06,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,157,349.0,54793.0
TRX-SuperIndoTebet-000010,2024-09-06,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,59,8990.0,530410.0
TRX-SuperIndoTebet-000010,2024-09-06,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,786,12390.0,9738540.0
TRX-SuperIndoTebet-000010,2024-09-06,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,766,8990.0,6886340.0
TRX-SuperIndoTebet-000011,2024-04-11,Super Indo Tebet,Jakarta Selatan,Sedaap M/G A/Kris,Seasoning,17,3100.0,52700.0
TRX-SuperIndoTebet-000011,2024-04-11,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,520,107.0,55640.0
TRX-SuperIndoTebet-000012,2024-10-22,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,78,23990.0,1871220.0
TRX-SuperIndoTebet-000012,2024-10-22,Super Indo Tebet,Jakarta Selatan,Diamond UHT Cho 1L,Dairy,819,21990.0,18009810.0
TRX-SuperIndoTebet-000012,2024-10-22,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,697,8690.0,6056930.0
TRX-SuperIndoTebet-000012,2024-10-22,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,369,107.0,39483.0
TRX-SuperIndoTebet-000012,2024-10-22,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,986,16450.0,16219700.0
TRX-SuperIndoTebet-000013,2024-10-31,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,381,269.5,102679.5
TRX-SuperIndoTebet-000013,2024-10-31,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,767,23990.0,18400330.0
TRX-SuperIndoTebet-000014,2024-08-11,Super Indo Tebet,Jakarta Selatan,Wortel Berastagi,Vegetables,178,103.0,18334.0
TRX-SuperIndoTebet-000014,2024-08-11,Super Indo Tebet,Jakarta Selatan,Diamond UHT Cho 1L,Dairy,348,21990.0,7652520.0
TRX-SuperIndoTebet-000014,2024-08-11,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,511,269.5,137714.5
TRX-SuperIndoTebet-000015,2024-05-04,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,197,23990.0,4726030.0
TRX-SuperIndoTebet-000015,2024-05-04,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,780,12390.0,9664200.0
TRX-SuperIndoTebet-000015,2024-05-04,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,588,8690.0,5109720.0
TRX-SuperIndoTebet-000015,2024-05-04,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,321,349.0,112029.0
TRX-SuperIndoTebet-000016,2024-07-22,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,635,23990.0,15233650.0
TRX-SuperIndoTebet-000016,2024-07-22,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,648,23990.0,15545520.0
TRX-SuperIndoTebet-000016,2024-07-22,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,690,16450.0,11350500.0
TRX-SuperIndoTebet-000016,2024-07-22,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,585,12390.0,7248150.0
TRX-SuperIndoTebet-000016,2024-07-22,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,592,349.0,206608.0
TRX-SuperIndoTebet-000017,2024-10-03,Super Indo Tebet,Jakarta Selatan,Diamond UHT Cho 1L,Dairy,31,21990.0,681690.0
TRX-SuperIndoTebet-000017,2024-10-03,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,634,8990.0,5699660.0
TRX-SuperIndoTebet-000018,2024-05-01,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,782,107.0,83674.0
TRX-SuperIndoTebet-000018,2024-05-01,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,553,17950.0,9926350.0
TRX-SuperIndoTebet-000018,2024-05-01,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,205,107.0,21935.0
TRX-SuperIndoTebet-000019,2024-08-22,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,638,8690.0,5544220.0
TRX-SuperIndoTebet-000019,2024-08-22,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,845,269.5,227727.5
TRX-SuperIndoTebet-000019,2024-08-22,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,394,349.0,137506.0
TRX-SuperIndoTebet-000019,2024-08-22,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,129,16450.0,2122050.0
TRX-SuperIndoTebet-000020,2024-05-18,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,140,749.0,104860.0
TRX-SuperIndoTebet-000020,2024-05-18,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,867,749.0,649383.0
TRX-SuperIndoTebet-000020,2024-05-18,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,38,8690.0,330220.0
TRX-SuperIndoTebet-000020,2024-05-18,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,643,8690.0,5587670.0
TRX-SuperIndoTebet-000020,2024-05-18,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,680,16450.0,11186000.0
TRX-SuperIndoTebet-000020,2024-05-18,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,897,8690.0,7794930.0
TRX-SuperIndoTebet-000020,2024-05-18,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,51,749.0,38199.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,241,5990.0,1443590.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,740,107.0,79180.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,413,16450.0,6793850.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,La Fonte Macaroni,Pasta,746,8990.0,6706540.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,255,17950.0,4577250.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,568,107.0,60776.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,413,16450.0,6793850.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,211,17950.0,3787450.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,137,23990.0,3286630.0
TRX-SuperIndoTebet-000021,2024-10-18,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,630,8990.0,5663700.0
TRX-SuperIndoTebet-000022,2024-02-20,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,909,269.5,244975.5
TRX-SuperIndoTebet-000023,2024-07-31,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,920,8690.0,7994800.0
TRX-SuperIndoTebet-000023,2024-07-31,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,366,23990.0,8780340.0
TRX-SuperIndoTebet-000023,2024-07-31,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,907,23990.0,21758930.0
TRX-SuperIndoTebet-000023,2024-07-31,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,232,349.0,80968.0
TRX-SuperIndoTebet-000023,2024-07-31,Super Indo Tebet,Jakarta Selatan,Wortel Berastagi,Vegetables,868,103.0,89404.0
TRX-SuperIndoTebet-000023,2024-07-31,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,141,23990.0,3382590.0
TRX-SuperIndoTebet-000023,2024-07-31,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,721,269.5,194309.5
TRX-SuperIndoTebet-000023,2024-07-31,Super Indo Tebet,Jakarta Selatan,Diamond UHT Cho 1L,Dairy,847,21990.0,18625530.0
TRX-SuperIndoTebet-000024,2024-03-16,Super Indo Tebet,Jakarta Selatan,Sedaap M/G A/Kris,Seasoning,996,3100.0,3087600.0
TRX-SuperIndoTebet-000025,2024-03-06,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,89,12390.0,1102710.0
TRX-SuperIndoTebet-000025,2024-03-06,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,738,107.0,78966.0
TRX-SuperIndoTebet-000026,2024-07-01,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,880,16450.0,14476000.0
TRX-SuperIndoTebet-000026,2024-07-01,Super Indo Tebet,Jakarta Selatan,Sedaap M/G A/Kris,Seasoning,210,3100.0,651000.0
TRX-SuperIndoTebet-000026,2024-07-01,Super Indo Tebet,Jakarta Selatan,Diamond UHT Cho 1L,Dairy,330,21990.0,7256700.0
TRX-SuperIndoTebet-000026,2024-07-01,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,928,23990.0,22262720.0
TRX-SuperIndoTebet-000026,2024-07-01,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,176,5990.0,1054240.0
TRX-SuperIndoTebet-000026,2024-07-01,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,347,5990.0,2078530.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,924,269.5,249018.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,488,16450.0,8027600.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,299,8990.0,2688010.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,597,349.0,208353.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,183,5990.0,1096170.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,422,23990.0,10123780.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,755,12390.0,9354450.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,872,23990.0,20919280.0
TRX-SuperIndoTebet-000027,2024-09-13,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,805,23990.0,19311950.0
TRX-SuperIndoTebet-000028,2024-09-26,Super Indo Tebet,Jakarta Selatan,La Fonte Macaroni,Pasta,196,8990.0,1762040.0
TRX-SuperIndoTebet-000028,2024-09-26,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,826,107.0,88382.0
TRX-SuperIndoTebet-000029,2024-10-29,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,497,8690.0,4318930.0
TRX-SuperIndoTebet-000029,2024-10-29,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,735,17950.0,13193250.0
TRX-SuperIndoTebet-000030,2024-08-07,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,15,8690.0,130350.0
TRX-SuperIndoTebet-000030,2024-08-07,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,556,17950.0,9980200.0
TRX-SuperIndoTebet-000030,2024-08-07,Super Indo Tebet,Jakarta Selatan,La Fonte Macaroni,Pasta,659,8990.0,5924410.0
TRX-SuperIndoTebet-000031,2024-07-11,Super Indo Tebet,Jakarta Selatan,Sedaap M/G A/Kris,Seasoning,482,3100.0,1494200.0
TRX-SuperIndoTebet-000031,2024-07-11,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,119,8990.0,1069810.0
TRX-SuperIndoTebet-000031,2024-07-11,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,614,8690.0,5335660.0
TRX-SuperIndoTebet-000031,2024-07-11,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,159,23990.0,3814410.0
TRX-SuperIndoTebet-000031,2024-07-11,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,913,12390.0,11312070.0
TRX-SuperIndoTebet-000031,2024-07-11,Super Indo Tebet,Jakarta Selatan,Sedaap M/G A/Kris,Seasoning,519,3100.0,1608900.0
TRX-SuperIndoTebet-000031,2024-07-11,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,523,269.5,140948.5
TRX-SuperIndoTebet-000032,2024-05-08,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,945,349.0,329805.0
TRX-SuperIndoTebet-000032,2024-05-08,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,615,17950.0,11039250.0
TRX-SuperIndoTebet-000032,2024-05-08,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,684,17950.0,12277800.0
TRX-SuperIndoTebet-000032,2024-05-08,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,798,8690.0,6934620.0
TRX-SuperIndoTebet-000032,2024-05-08,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,856,17950.0,15365200.0
TRX-SuperIndoTebet-000032,2024-05-08,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,906,23990.0,21734940.0
TRX-SuperIndoTebet-000032,2024-05-08,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,329,8690.0,2859010.0
TRX-SuperIndoTebet-000032,2024-05-08,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,568,8990.0,5106320.0
TRX-SuperIndoTebet-000033,2024-04-23,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,402,107.0,43014.0
TRX-SuperIndoTebet-000033,2024-04-23,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,954,12390.0,11820060.0
TRX-SuperIndoTebet-000033,2024-04-23,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,811,23990.0,19455890.0
TRX-SuperIndoTebet-000033,2024-04-23,Super Indo Tebet,Jakarta Selatan,Wortel Berastagi,Vegetables,946,103.0,97438.0
TRX-SuperIndoTebet-000033,2024-04-23,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,714,23990.0,17128860.0
TRX-SuperIndoTebet-000033,2024-04-23,Super Indo Tebet,Jakarta Selatan,K/G Malkist Aroni,Snacks,923,8990.0,8297770.0
TRX-SuperIndoTebet-000033,2024-04-23,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,876,5990.0,5247240.0
TRX-SuperIndoTebet-000034,2024-06-19,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,284,23990.0,6813160.0
TRX-SuperIndoTebet-000034,2024-06-19,Super Indo Tebet,Jakarta Selatan,La Fonte Macaroni,Pasta,827,8990.0,7434730.0
TRX-SuperIndoTebet-000034,2024-06-19,Super Indo Tebet,Jakarta Selatan,RTE Nasi Ayam Geprek,Ready-to-Eat,189,16450.0,3109050.0
TRX-SuperIndoTebet-000034,2024-06-19,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,489,349.0,170661.0
TRX-SuperIndoTebet-000034,2024-06-19,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,983,23990.0,23582170.0
TRX-SuperIndoTebet-000034,2024-06-19,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,377,23990.0,9044230.0
TRX-SuperIndoTebet-000035,2024-04-26,Super Indo Tebet,Jakarta Selatan,Wortel Berastagi,Vegetables,180,103.0,18540.0
TRX-SuperIndoTebet-000035,2024-04-26,Super Indo Tebet,Jakarta Selatan,Energen Vanilla 10,Beverages,937,22790.0,21354230.0
TRX-SuperIndoTebet-000035,2024-04-26,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,549,5990.0,3288510.0
TRX-SuperIndoTebet-000035,2024-04-26,Super Indo Tebet,Jakarta Selatan,Wortel Berastagi,Vegetables,56,103.0,5768.0
TRX-SuperIndoTebet-000035,2024-04-26,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,533,17950.0,9567350.0
TRX-SuperIndoTebet-000036,2024-02-25,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,648,17950.0,11631600.0
TRX-SuperIndoTebet-000036,2024-02-25,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,246,23990.0,5901540.0
TRX-SuperIndoTebet-000036,2024-02-25,Super Indo Tebet,Jakarta Selatan,Energen Vanilla 10,Beverages,281,22790.0,6403990.0
TRX-SuperIndoTebet-000036,2024-02-25,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,569,5990.0,3408310.0
TRX-SuperIndoTebet-000036,2024-02-25,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,34,23990.0,815660.0
TRX-SuperIndoTebet-000036,2024-02-25,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,623,107.0,66661.0
TRX-SuperIndoTebet-000036,2024-02-25,Super Indo Tebet,Jakarta Selatan,Diamond UHT Cho 1L,Dairy,704,21990.0,15480960.0
TRX-SuperIndoTebet-000037,2024-06-10,Super Indo Tebet,Jakarta Selatan,Saori Saus Tiram,Condiment,12,12390.0,148680.0
TRX-SuperIndoTebet-000037,2024-06-10,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,529,349.0,184621.0
TRX-SuperIndoTebet-000037,2024-06-10,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,947,749.0,709303.0
TRX-SuperIndoTebet-000037,2024-06-10,Super Indo Tebet,Jakarta Selatan,Energen Vanilla 10,Beverages,465,22790.0,10597350.0
TRX-SuperIndoTebet-000038,2024-10-02,Super Indo Tebet,Jakarta Selatan,Sedaap M/G A/Kris,Seasoning,952,3100.0,2951200.0
TRX-SuperIndoTebet-000038,2024-10-02,Super Indo Tebet,Jakarta Selatan,Jamur ENOKIDK100,Vegetables,475,5990.0,2845250.0
TRX-SuperIndoTebet-000038,2024-10-02,Super Indo Tebet,Jakarta Selatan,Sedaap M/G A/Kris,Seasoning,749,3100.0,2321900.0
TRX-SuperIndoTebet-000038,2024-10-02,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,763,749.0,571487.0
TRX-SuperIndoTebet-000038,2024-10-02,Super Indo Tebet,Jakarta Selatan,Buah Naga Merah,Fruits,200,349.0,69800.0
TRX-SuperIndoTebet-000038,2024-10-02,Super Indo Tebet,Jakarta Selatan,Energen Vanilla 10,Beverages,741,22790.0,16887390.0
TRX-SuperIndoTebet-000038,2024-10-02,Super Indo Tebet,Jakarta Selatan,Kraft Cheddar CH1,Dairy,266,23990.0,6381340.0
TRX-SuperIndoTebet-000038,2024-10-02,Super Indo Tebet,Jakarta Selatan,Telur Ayam Negeri,Eggs,925,269.5,249287.5
TRX-SuperIndoTebet-000039,2024-10-02,Super Indo Tebet,Jakarta Selatan,Dada Ayam Fillet,Meat,264,749.0,197736.0
TRX-SuperIndoTebet-000040,2023-12-18,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,147,8690.0,1277430.0
TRX-SuperIndoTebet-000040,2023-12-18,Super Indo Tebet,Jakarta Selatan,G/F UHT F/CRM950,Dairy,642,23990.0,15401580.0
TRX-SuperIndoTebet-000040,2023-12-18,Super Indo Tebet,Jakarta Selatan,PRB Superior 150ml,Beverages,705,17950.0,12654750.0
TRX-SuperIndoTebet-000040,2023-12-18,Super Indo Tebet,Jakarta Selatan,Kanzler Sngls Keju,Snacks,305,8690.0,2650450.0
TRX-SuperIndoTebet-000040,2023-12-18,Super Indo Tebet,Jakarta Selatan,Brokoli,Vegetables,771,107.0,82497.0
