TRANSACTION_ID,TRANSACTION_DATE,STORE_NAME,CITY,PRODUCT_NAME,CATEGORY_DESC,GRAIN,UNIT_PRICE,ITEM_TOTAL_PRICE
TRX-SuperIndoMalioboro-000003,2024-06-13,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,351,12390.0,4348890.0
TRX-SuperIndoMalioboro-000003,2024-06-13,Super Indo Malioboro,Yogyakarta,Telur Ayam Negeri,Eggs,633,269.5,170593.5
TRX-SuperIndoMalioboro-000003,2024-06-13,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,391,107.0,41837.0
TRX-SuperIndoMalioboro-000003,2024-06-13,Super Indo Malioboro,Yogyakarta,Diamond UHT Cho 1L,Dairy,564,21990.0,12402360.0
TRX-SuperIndoMalioboro-000004,2024-07-15,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,260,749.0,194740.0
TRX-SuperIndoMalioboro-000004,2024-07-15,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,866,22790.0,19736140.0
TRX-SuperIndoMalioboro-000004,2024-07-15,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,722,17950.0,12959900.0
TRX-SuperIndoMalioboro-000004,2024-07-15,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,901,23990.0,21614990.0
TRX-SuperIndoMalioboro-000005,2024-07-02,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,231,107.0,24717.0
TRX-SuperIndoMalioboro-000005,2024-07-02,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,696,749.0,521304.0
TRX-SuperIndoMalioboro-000005,2024-07-02,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,591,8690.0,5135790.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,984,5990.0,5894160.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,788,5990.0,4720120.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,910,8990.0,8180900.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,957,8990.0,8603430.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,933,8690.0,8107770.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,707,749.0,529543.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,502,17950.0,9010900.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,197,8690.0,1711930.0
TRX-SuperIndoMalioboro-000006,2024-09-06,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,628,16450.0,10330600.0
TRX-SuperIndoMalioboro-000007,2024-09-06,Super Indo Malioboro,Yogyakarta,Sedaap M/G A/Kris,Seasoning,288,3100.0,892800.0
TRX-SuperIndoMalioboro-000008,2024-11-03,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,881,107.0,94267.0
TRX-SuperIndoMalioboro-000008,2024-11-03,Super Indo Malioboro,Yogyakarta,G/F UHT F/CRM950,Dairy,766,23990.0,18376340.0
TRX-SuperIndoMalioboro-000008,2024-11-03,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,615,16450.0,10116750.0
TRX-SuperIndoMalioboro-000008,2024-11-03,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,164,8690.0,1425160.0
TRX-SuperIndoMalioboro-000009,2024-06-22,Super Indo Malioboro,Yogyakarta,Diamond UHT Cho 1L,Dairy,966,21990.0,21242340.0
TRX-SuperIndoMalioboro-000009,2024-06-22,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,65,16450.0,1069250.0
TRX-SuperIndoMalioboro-000009,2024-06-22,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,760,349.0,265240.0
TRX-SuperIndoMalioboro-000009,2024-06-22,Super Indo Malioboro,Yogyakarta,Telur Ayam Negeri,Eggs,649,269.5,174905.5
TRX-SuperIndoMalioboro-000009,2024-06-22,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,527,107.0,56389.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,683,349.0,238367.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,294,8990.0,2643060.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,427,8990.0,3838730.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,394,12390.0,4881660.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,260,12390.0,3221400.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,714,349.0,249186.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,480,8690.0,4171200.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,226,349.0,78874.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,914,349.0,318986.0
TRX-SuperIndoMalioboro-000010,2024-08-15,Super Indo Malioboro,Yogyakarta,Diamond UHT Cho 1L,Dairy,39,21990.0,857610.0
TRX-SuperIndoMalioboro-000011,2024-10-16,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,977,749.0,731773.0
TRX-SuperIndoMalioboro-000011,2024-10-16,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,271,16450.0,4457950.0
TRX-SuperIndoMalioboro-000011,2024-10-16,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,366,8990.0,3290340.0
TRX-SuperIndoMalioboro-000011,2024-10-16,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,105,12390.0,1300950.0
TRX-SuperIndoMalioboro-000011,2024-10-16,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,324,749.0,242676.0
TRX-SuperIndoMalioboro-000011,2024-10-16,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,12,12390.0,148680.0
TRX-SuperIndoMalioboro-000011,2024-10-16,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,992,103.0,102176.0
TRX-SuperIndoMalioboro-000012,2024-07-23,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,503,749.0,376747.0
TRX-SuperIndoMalioboro-000012,2024-07-23,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,342,12390.0,4237380.0
TRX-SuperIndoMalioboro-000012,2024-07-23,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,202,749.0,151298.0
TRX-SuperIndoMalioboro-000012,2024-07-23,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,769,8990.0,6913310.0
TRX-SuperIndoMalioboro-000012,2024-07-23,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,450,103.0,46350.0
TRX-SuperIndoMalioboro-000012,2024-07-23,Super Indo Malioboro,Yogyakarta,Telur Ayam Negeri,Eggs,571,269.5,153884.5
TRX-SuperIndoMalioboro-000012,2024-07-23,Super Indo Malioboro,Yogyakarta,G/F UHT F/CRM950,Dairy,825,23990.0,19791750.0
TRX-SuperIndoMalioboro-000012,2024-07-23,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,294,8990.0,2643060.0
TRX-SuperIndoMalioboro-000013,2024-06-24,Super Indo Malioboro,Yogyakarta,Telur Ayam Negeri,Eggs,219,269.5,59020.5
TRX-SuperIndoMalioboro-000013,2024-06-24,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,769,749.0,575981.0
TRX-SuperIndoMalioboro-000013,2024-06-24,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,2,107.0,214.0
TRX-SuperIndoMalioboro-000014,2023-12-19,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,598,8990.0,5376020.0
TRX-SuperIndoMalioboro-000014,2023-12-19,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,616,22790.0,14038640.0
TRX-SuperIndoMalioboro-000014,2023-12-19,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,457,103.0,47071.0
TRX-SuperIndoMalioboro-000014,2023-12-19,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,457,22790.0,10415030.0
TRX-SuperIndoMalioboro-000014,2023-12-19,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,825,8990.0,7416750.0
TRX-SuperIndoMalioboro-000014,2023-12-19,Super Indo Malioboro,Yogyakarta,Diamond UHT Cho 1L,Dairy,86,21990.0,1891140.0
TRX-SuperIndoMalioboro-000014,2023-12-19,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,276,107.0,29532.0
TRX-SuperIndoMalioboro-000014,2023-12-19,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,834,12390.0,10333260.0
TRX-SuperIndoMalioboro-000015,2024-08-04,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,624,17950.0,11200800.0
TRX-SuperIndoMalioboro-000015,2024-08-04,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,844,103.0,86932.0
TRX-SuperIndoMalioboro-000015,2024-08-04,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,744,103.0,76632.0
TRX-SuperIndoMalioboro-000015,2024-08-04,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,605,349.0,211145.0
TRX-SuperIndoMalioboro-000015,2024-08-04,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,916,8990.0,8234840.0
TRX-SuperIndoMalioboro-000015,2024-08-04,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,328,103.0,33784.0
TRX-SuperIndoMalioboro-000016,2023-12-18,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,885,23990.0,21231150.0
TRX-SuperIndoMalioboro-000016,2023-12-18,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,885,349.0,308865.0
TRX-SuperIndoMalioboro-000017,2024-10-07,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,27,17950.0,484650.0
TRX-SuperIndoMalioboro-000017,2024-10-07,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,473,16450.0,7780850.0
TRX-SuperIndoMalioboro-000017,2024-10-07,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,837,16450.0,13768650.0
TRX-SuperIndoMalioboro-000017,2024-10-07,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,194,23990.0,4654060.0
TRX-SuperIndoMalioboro-000017,2024-10-07,Super Indo Malioboro,Yogyakarta,Diamond UHT Cho 1L,Dairy,656,21990.0,14425440.0
TRX-SuperIndoMalioboro-000017,2024-10-07,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,916,5990.0,5486840.0
TRX-SuperIndoMalioboro-000017,2024-10-07,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,889,8690.0,7725410.0
TRX-SuperIndoMalioboro-000018,2024-03-26,Super Indo Malioboro,Yogyakarta,G/F UHT F/CRM950,Dairy,806,23990.0,19335940.0
TRX-SuperIndoMalioboro-000018,2024-03-26,Super Indo Malioboro,Yogyakarta,Telur Ayam Negeri,Eggs,358,269.5,96481.0
TRX-SuperIndoMalioboro-000018,2024-03-26,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,575,103.0,59225.0
TRX-SuperIndoMalioboro-000018,2024-03-26,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,323,16450.0,5313350.0
TRX-SuperIndoMalioboro-000018,2024-03-26,Super Indo Malioboro,Yogyakarta,Sedaap M/G A/Kris,Seasoning,24,3100.0,74400.0
TRX-SuperIndoMalioboro-000018,2024-03-26,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,221,16450.0,3635450.0
TRX-SuperIndoMalioboro-000019,2024-07-28,Super Indo Malioboro,Yogyakarta,Sedaap M/G A/Kris,Seasoning,184,3100.0,570400.0
TRX-SuperIndoMalioboro-000019,2024-07-28,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,802,12390.0,9936780.0
TRX-SuperIndoMalioboro-000019,2024-07-28,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,42,5990.0,251580.0
TRX-SuperIndoMalioboro-000019,2024-07-28,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,263,8990.0,2364370.0
TRX-SuperIndoMalioboro-000019,2024-07-28,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,316,8690.0,2746040.0
TRX-SuperIndoMalioboro-000019,2024-07-28,Super Indo Malioboro,Yogyakarta,Sedaap M/G A/Kris,Seasoning,461,3100.0,1429100.0
TRX-SuperIndoMalioboro-000019,2024-07-28,Super Indo Malioboro,Yogyakarta,Telur Ayam Negeri,Eggs,100,269.5,26950.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,277,8990.0,2490230.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,684,23990.0,16409160.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,797,16450.0,13110650.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,G/F UHT F/CRM950,Dairy,338,23990.0,8108620.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,893,349.0,311657.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,901,23990.0,21614990.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,277,22790.0,6312830.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,275,8990.0,2472250.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,815,17950.0,14629250.0
TRX-SuperIndoMalioboro-000020,2024-02-15,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,627,12390.0,7768530.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,870,749.0,651630.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,Diamond UHT Cho 1L,Dairy,941,21990.0,20692590.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,G/F UHT F/CRM950,Dairy,357,23990.0,8564430.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,488,8990.0,4387120.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,478,8690.0,4153820.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,313,12390.0,3878070.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,936,17950.0,16801200.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,886,12390.0,10977540.0
TRX-SuperIndoMalioboro-000021,2024-10-29,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,687,16450.0,11301150.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,277,23990.0,6645230.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,428,17950.0,7682600.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,Dada Ayam Fillet,Meat,604,749.0,452396.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,616,8690.0,5353040.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,986,16450.0,16219700.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,593,22790.0,13514470.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,789,16450.0,12979050.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,G/F UHT F/CRM950,Dairy,688,23990.0,16505120.0
TRX-SuperIndoMalioboro-000022,2024-08-24,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,581,8990.0,5223190.0
TRX-SuperIndoMalioboro-000023,2024-08-05,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,204,23990.0,4893960.0
TRX-SuperIndoMalioboro-000023,2024-08-05,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,329,12390.0,4076310.0
TRX-SuperIndoMalioboro-000023,2024-08-05,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,514,22790.0,11714060.0
TRX-SuperIndoMalioboro-000024,2024-05-16,Super Indo Malioboro,Yogyakarta,Sedaap M/G A/Kris,Seasoning,372,3100.0,1153200.0
TRX-SuperIndoMalioboro-000024,2024-05-16,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,85,8990.0,764150.0
TRX-SuperIndoMalioboro-000024,2024-05-16,Super Indo Malioboro,Yogyakarta,Diamond UHT Cho 1L,Dairy,742,21990.0,16316580.0
TRX-SuperIndoMalioboro-000024,2024-05-16,Super Indo Malioboro,Yogyakarta,Kanzler Sngls Keju,Snacks,405,8690.0,3519450.0
TRX-SuperIndoMalioboro-000024,2024-05-16,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,547,17950.0,9818650.0
TRX-SuperIndoMalioboro-000024,2024-05-16,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,988,5990.0,5918120.0
TRX-SuperIndoMalioboro-000025,2024-07-08,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,563,12390.0,6975570.0
TRX-SuperIndoMalioboro-000025,2024-07-08,Super Indo Malioboro,Yogyakarta,Telur Ayam Negeri,Eggs,324,269.5,87318.0
TRX-SuperIndoMalioboro-000025,2024-07-08,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,369,107.0,39483.0
TRX-SuperIndoMalioboro-000025,2024-07-08,Super Indo Malioboro,Yogyakarta,G/F UHT F/CRM950,Dairy,658,23990.0,15785420.0
TRX-SuperIndoMalioboro-000025,2024-07-08,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,254,8990.0,2283460.0
TRX-SuperIndoMalioboro-000025,2024-07-08,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,861,103.0,88683.0
TRX-SuperIndoMalioboro-000025,2024-07-08,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,427,16450.0,7024150.0
TRX-SuperIndoMalioboro-000026,2024-03-08,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,368,349.0,128432.0
TRX-SuperIndoMalioboro-000026,2024-03-08,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,806,8990.0,7245940.0
TRX-SuperIndoMalioboro-000026,2024-03-08,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,342,23990.0,8204580.0
TRX-SuperIndoMalioboro-000026,2024-03-08,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,877,23990.0,21039230.0
TRX-SuperIndoMalioboro-000026,2024-03-08,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,961,17950.0,17249950.0
TRX-SuperIndoMalioboro-000026,2024-03-08,Super Indo Malioboro,Yogyakarta,G/F UHT F/CRM950,Dairy,368,23990.0,8828320.0
TRX-SuperIndoMalioboro-000027,2024-01-22,Super Indo Malioboro,Yogyakarta,K/G Malkist Aroni,Snacks,449,8990.0,4036510.0
TRX-SuperIndoMalioboro-000027,2024-01-22,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,833,22790.0,18984070.0
TRX-SuperIndoMalioboro-000027,2024-01-22,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,965,16450.0,15874250.0
TRX-SuperIndoMalioboro-000027,2024-01-22,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,334,103.0,34402.0
TRX-SuperIndoMalioboro-000027,2024-01-22,Super Indo Malioboro,Yogyakarta,Saori Saus Tiram,Condiment,294,12390.0,3642660.0
TRX-SuperIndoMalioboro-000027,2024-01-22,Super Indo Malioboro,Yogyakarta,La Fonte Macaroni,Pasta,463,8990.0,4162370.0
TRX-SuperIndoMalioboro-000027,2024-01-22,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,945,17950.0,16962750.0
TRX-SuperIndoMalioboro-000028,2024-03-19,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,709,5990.0,4246910.0
TRX-SuperIndoMalioboro-000028,2024-03-19,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,801,5990.0,4797990.0
TRX-SuperIndoMalioboro-000029,2024-01-01,Super Indo Malioboro,Yogyakarta,Kraft Cheddar CH1,Dairy,77,23990.0,1847230.0
TRX-SuperIndoMalioboro-000029,2024-01-01,Super Indo Malioboro,Yogyakarta,Buah Naga Merah,Fruits,739,349.0,257911.0
TRX-SuperIndoMalioboro-000029,2024-01-01,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,329,5990.0,1970710.0
TRX-SuperIndoMalioboro-000029,2024-01-01,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,764,103.0,78692.0
TRX-SuperIndoMalioboro-000030,2024-04-04,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,696,17950.0,12493200.0
TRX-SuperIndoMalioboro-000030,2024-04-04,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,934,5990.0,5594660.0
TRX-SuperIndoMalioboro-000030,2024-04-04,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,206,17950.0,3697700.0
TRX-SuperIndoMalioboro-000030,2024-04-04,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,583,22790.0,13286570.0
TRX-SuperIndoMalioboro-000030,2024-04-04,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,370,107.0,39590.0
TRX-SuperIndoMalioboro-000031,2024-03-26,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,261,107.0,27927.0
TRX-SuperIndoMalioboro-000032,2024-10-31,Super Indo Malioboro,Yogyakarta,Energen Vanilla 10,Beverages,745,22790.0,16978550.0
TRX-SuperIndoMalioboro-000032,2024-10-31,Super Indo Malioboro,Yogyakarta,PRB Superior 150ml,Beverages,970,17950.0,17411500.0
TRX-SuperIndoMalioboro-000032,2024-10-31,Super Indo Malioboro,Yogyakarta,Brokoli,Vegetables,939,107.0,100473.0
TRX-SuperIndoMalioboro-000032,2024-10-31,Super Indo Malioboro,Yogyakarta,RTE Nasi Ayam Geprek,Ready-to-Eat,413,16450.0,6793850.0
TRX-SuperIndoMalioboro-000032,2024-10-31,Super Indo Malioboro,Yogyakarta,Sedaap M/G A/Kris,Seasoning,506,3100.0,1568600.0
TRX-SuperIndoMalioboro-000032,2024-10-31,Super Indo Malioboro,Yogyakarta,Telur Ayam Negeri,Eggs,550,269.5,148225.0
TRX-SuperIndoMalioboro-000033,2024-10-27,Super Indo Malioboro,Yogyakarta,Wortel Berastagi,Vegetables,530,103.0,54590.0
TRX-SuperIndoMalioboro-000033,2024-10-27,Super Indo Malioboro,Yogyakarta,Jamur ENOKIDK100,Vegetables,520,5990.0,3114800.0
