TRANSACTION_ID,TRANSACTION_DATE,STORE_NAME,CITY,PRODUCT_NAME,CATEGORY_DESC,GRAIN,UNIT_PRICE,ITEM_TOTAL_PRICE
TRX-SuperIndoSudirman-000005,2024-05-15,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,219,17950.0,3931050.0
TRX-SuperIndoSudirman-000005,2024-05-15,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,632,349.0,220568.0
TRX-SuperIndoSudirman-000005,2024-05-15,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,870,21990.0,19131300.0
TRX-SuperIndoSudirman-000005,2024-05-15,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,854,107.0,91378.0
TRX-SuperIndoSudirman-000005,2024-05-15,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,639,8990.0,5744610.0
TRX-SuperIndoSudirman-000005,2024-05-15,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,693,103.0,71379.0
TRX-SuperIndoSudirman-000005,2024-05-15,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,730,8690.0,6343700.0
TRX-SuperIndoSudirman-000006,2024-09-03,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,541,8690.0,4701290.0
TRX-SuperIndoSudirman-000007,2024-04-01,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,481,749.0,360269.0
TRX-SuperIndoSudirman-000007,2024-04-01,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,910,8990.0,8180900.0
TRX-SuperIndoSudirman-000007,2024-04-01,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,783,23990.0,18784170.0
TRX-SuperIndoSudirman-000007,2024-04-01,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,999,269.5,269230.5
TRX-SuperIndoSudirman-000007,2024-04-01,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,456,16450.0,7501200.0
TRX-SuperIndoSudirman-000007,2024-04-01,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,39,107.0,4173.0
TRX-SuperIndoSudirman-000007,2024-04-01,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,589,17950.0,10572550.0
TRX-SuperIndoSudirman-000007,2024-04-01,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,629,3100.0,1949900.0
TRX-SuperIndoSudirman-000008,2024-09-26,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,305,22790.0,6950950.0
TRX-SuperIndoSudirman-000008,2024-09-26,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,746,103.0,76838.0
TRX-SuperIndoSudirman-000008,2024-09-26,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,62,5990.0,371380.0
TRX-SuperIndoSudirman-000008,2024-09-26,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,208,16450.0,3421600.0
TRX-SuperIndoSudirman-000008,2024-09-26,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,626,749.0,468874.0
TRX-SuperIndoSudirman-000008,2024-09-26,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,1,349.0,349.0
TRX-SuperIndoSudirman-000008,2024-09-26,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,204,349.0,71196.0
TRX-SuperIndoSudirman-000008,2024-09-26,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,82,749.0,61418.0
TRX-SuperIndoSudirman-000009,2024-05-03,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,711,21990.0,15634890.0
TRX-SuperIndoSudirman-000009,2024-05-03,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,699,16450.0,11498550.0
TRX-SuperIndoSudirman-000009,2024-05-03,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,45,17950.0,807750.0
TRX-SuperIndoSudirman-000009,2024-05-03,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,216,8990.0,1941840.0
TRX-SuperIndoSudirman-000009,2024-05-03,Super Indo Sudirman,Denpasar,Saori Saus Tiram,Condiment,113,12390.0,1400070.0
TRX-SuperIndoSudirman-000009,2024-05-03,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,743,8990.0,6679570.0
TRX-SuperIndoSudirman-000009,2024-05-03,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,597,103.0,61491.0
TRX-SuperIndoSudirman-000009,2024-05-03,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,889,749.0,665861.0
TRX-SuperIndoSudirman-000010,2023-11-25,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,196,8990.0,1762040.0
TRX-SuperIndoSudirman-000010,2023-11-25,Super Indo Sudirman,Denpasar,G/F UHT F/CRM950,Dairy,452,23990.0,10843480.0
TRX-SuperIndoSudirman-000010,2023-11-25,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,476,17950.0,8544200.0
TRX-SuperIndoSudirman-000010,2023-11-25,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,596,21990.0,13106040.0
TRX-SuperIndoSudirman-000011,2024-05-12,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,27,3100.0,83700.0
TRX-SuperIndoSudirman-000011,2024-05-12,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,330,8990.0,2966700.0
TRX-SuperIndoSudirman-000011,2024-05-12,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,922,8990.0,8288780.0
TRX-SuperIndoSudirman-000011,2024-05-12,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,260,749.0,194740.0
TRX-SuperIndoSudirman-000011,2024-05-12,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,59,107.0,6313.0
TRX-SuperIndoSudirman-000011,2024-05-12,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,928,8990.0,8342720.0
TRX-SuperIndoSudirman-000011,2024-05-12,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,95,269.5,25602.5
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,529,22790.0,12055910.0
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,688,8990.0,6185120.0
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,200,8690.0,1738000.0
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,311,269.5,83814.5
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,71,22790.0,1618090.0
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,959,8990.0,8621410.0
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,208,103.0,21424.0
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,173,17950.0,3105350.0
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,923,8990.0,8297770.0
TRX-SuperIndoSudirman-000012,2024-08-06,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,556,749.0,416444.0
TRX-SuperIndoSudirman-000013,2024-10-07,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,310,5990.0,1856900.0
TRX-SuperIndoSudirman-000013,2024-10-07,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,769,17950.0,13803550.0
TRX-SuperIndoSudirman-000013,2024-10-07,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,25,749.0,18725.0
TRX-SuperIndoSudirman-000013,2024-10-07,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,350,8690.0,3041500.0
TRX-SuperIndoSudirman-000013,2024-10-07,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,572,8690.0,4970680.0
TRX-SuperIndoSudirman-000014,2024-01-07,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,817,103.0,84151.0
TRX-SuperIndoSudirman-000014,2024-01-07,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,433,5990.0,2593670.0
TRX-SuperIndoSudirman-000014,2024-01-07,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,899,349.0,313751.0
TRX-SuperIndoSudirman-000014,2024-01-07,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,973,21990.0,21396270.0
TRX-SuperIndoSudirman-000014,2024-01-07,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,570,107.0,60990.0
TRX-SuperIndoSudirman-000015,2024-02-03,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,548,103.0,56444.0
TRX-SuperIndoSudirman-000015,2024-02-03,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,332,107.0,35524.0
TRX-SuperIndoSudirman-000015,2024-02-03,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,590,22790.0,13446100.0
TRX-SuperIndoSudirman-000015,2024-02-03,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,780,5990.0,4672200.0
TRX-SuperIndoSudirman-000016,2024-02-17,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,412,107.0,44084.0
TRX-SuperIndoSudirman-000016,2024-02-17,Super Indo Sudirman,Denpasar,Saori Saus Tiram,Condiment,513,12390.0,6356070.0
TRX-SuperIndoSudirman-000016,2024-02-17,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,650,8990.0,5843500.0
TRX-SuperIndoSudirman-000016,2024-02-17,Super Indo Sudirman,Denpasar,Saori Saus Tiram,Condiment,510,12390.0,6318900.0
TRX-SuperIndoSudirman-000017,2024-06-13,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,31,749.0,23219.0
TRX-SuperIndoSudirman-000017,2024-06-13,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,64,8990.0,575360.0
TRX-SuperIndoSudirman-000017,2024-06-13,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,498,5990.0,2983020.0
TRX-SuperIndoSudirman-000017,2024-06-13,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,294,3100.0,911400.0
TRX-SuperIndoSudirman-000018,2024-01-19,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,999,103.0,102897.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,836,269.5,225302.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,323,349.0,112727.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,437,22790.0,9959230.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,565,17950.0,10141750.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,52,22790.0,1185080.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,197,8990.0,1771030.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,585,349.0,204165.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,464,17950.0,8328800.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,130,16450.0,2138500.0
TRX-SuperIndoSudirman-000019,2024-09-05,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,931,23990.0,22334690.0
TRX-SuperIndoSudirman-000020,2024-04-24,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,235,5990.0,1407650.0
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,588,23990.0,14106120.0
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,580,22790.0,13218200.0
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,163,3100.0,505300.0
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,359,349.0,125291.0
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,362,17950.0,6497900.0
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,447,22790.0,10187130.0
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,475,269.5,128012.5
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,685,3100.0,2123500.0
TRX-SuperIndoSudirman-000021,2023-12-20,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,905,269.5,243897.5
TRX-SuperIndoSudirman-000022,2024-07-16,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,403,5990.0,2413970.0
TRX-SuperIndoSudirman-000022,2024-07-16,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,831,16450.0,13669950.0
TRX-SuperIndoSudirman-000022,2024-07-16,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,723,8990.0,6499770.0
TRX-SuperIndoSudirman-000022,2024-07-16,Super Indo Sudirman,Denpasar,Saori Saus Tiram,Condiment,768,12390.0,9515520.0
TRX-SuperIndoSudirman-000022,2024-07-16,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,34,16450.0,559300.0
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,208,3100.0,644800.0
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,277,269.5,74651.5
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,914,107.0,97798.0
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,583,349.0,203467.0
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,264,749.0,197736.0
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,G/F UHT F/CRM950,Dairy,890,23990.0,21351100.0
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,605,23990.0,14513950.0
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,168,23990.0,4030320.0
TRX-SuperIndoSudirman-000023,2024-10-29,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,326,349.0,113774.0
TRX-SuperIndoSudirman-000024,2023-11-26,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,859,269.5,231500.5
TRX-SuperIndoSudirman-000024,2023-11-26,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,360,749.0,269640.0
TRX-SuperIndoSudirman-000024,2023-11-26,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,787,22790.0,17935730.0
TRX-SuperIndoSudirman-000024,2023-11-26,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,574,8990.0,5160260.0
TRX-SuperIndoSudirman-000024,2023-11-26,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,117,5990.0,700830.0
TRX-SuperIndoSudirman-000024,2023-11-26,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,55,5990.0,329450.0
TRX-SuperIndoSudirman-000024,2023-11-26,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,324,749.0,242676.0
TRX-SuperIndoSudirman-000024,2023-11-26,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,816,5990.0,4887840.0
TRX-SuperIndoSudirman-000025,2024-04-29,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,6,349.0,2094.0
TRX-SuperIndoSudirman-000026,2023-11-27,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,393,16450.0,6464850.0
TRX-SuperIndoSudirman-000026,2023-11-27,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,178,103.0,18334.0
TRX-SuperIndoSudirman-000026,2023-11-27,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,310,749.0,232190.0
TRX-SuperIndoSudirman-000026,2023-11-27,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,228,21990.0,5013720.0
TRX-SuperIndoSudirman-000026,2023-11-27,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,667,17950.0,11972650.0
TRX-SuperIndoSudirman-000026,2023-11-27,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,697,8990.0,6266030.0
TRX-SuperIndoSudirman-000026,2023-11-27,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,857,107.0,91699.0
TRX-SuperIndoSudirman-000026,2023-11-27,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,109,349.0,38041.0
TRX-SuperIndoSudirman-000027,2024-08-25,Super Indo Sudirman,Denpasar,G/F UHT F/CRM950,Dairy,45,23990.0,1079550.0
TRX-SuperIndoSudirman-000028,2023-12-01,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,127,8990.0,1141730.0
TRX-SuperIndoSudirman-000028,2023-12-01,Super Indo Sudirman,Denpasar,Saori Saus Tiram,Condiment,542,12390.0,6715380.0
TRX-SuperIndoSudirman-000028,2023-12-01,Super Indo Sudirman,Denpasar,G/F UHT F/CRM950,Dairy,537,23990.0,12882630.0
TRX-SuperIndoSudirman-000029,2024-03-15,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,980,16450.0,16121000.0
TRX-SuperIndoSudirman-000029,2024-03-15,Super Indo Sudirman,Denpasar,Dada Ayam Fillet,Meat,25,749.0,18725.0
TRX-SuperIndoSudirman-000029,2024-03-15,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,60,8990.0,539400.0
TRX-SuperIndoSudirman-000029,2024-03-15,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,515,21990.0,11324850.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,383,3100.0,1187300.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,529,17950.0,9495550.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,767,21990.0,16866330.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,724,8990.0,6508760.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,La Fonte Macaroni,Pasta,603,8990.0,5420970.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,134,16450.0,2204300.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,Saori Saus Tiram,Condiment,984,12390.0,12191760.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,115,349.0,40135.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,734,349.0,256166.0
TRX-SuperIndoSudirman-000030,2024-09-08,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,934,17950.0,16765300.0
TRX-SuperIndoSudirman-000031,2024-11-05,Super Indo Sudirman,Denpasar,Buah Naga Merah,Fruits,407,349.0,142043.0
TRX-SuperIndoSudirman-000031,2024-11-05,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,697,21990.0,15327030.0
TRX-SuperIndoSudirman-000031,2024-11-05,Super Indo Sudirman,Denpasar,Saori Saus Tiram,Condiment,525,12390.0,6504750.0
TRX-SuperIndoSudirman-000031,2024-11-05,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,176,3100.0,545600.0
TRX-SuperIndoSudirman-000031,2024-11-05,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,858,21990.0,18867420.0
TRX-SuperIndoSudirman-000032,2024-07-16,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,758,17950.0,13606100.0
TRX-SuperIndoSudirman-000032,2024-07-16,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,553,8690.0,4805570.0
TRX-SuperIndoSudirman-000032,2024-07-16,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,862,17950.0,15472900.0
TRX-SuperIndoSudirman-000032,2024-07-16,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,533,103.0,54899.0
TRX-SuperIndoSudirman-000033,2024-06-30,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,556,16450.0,9146200.0
TRX-SuperIndoSudirman-000033,2024-06-30,Super Indo Sudirman,Denpasar,Sedaap M/G A/Kris,Seasoning,507,3100.0,1571700.0
TRX-SuperIndoSudirman-000033,2024-06-30,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,565,8690.0,4909850.0
TRX-SuperIndoSudirman-000034,2024-10-18,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,899,23990.0,21567010.0
TRX-SuperIndoSudirman-000034,2024-10-18,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,730,22790.0,16636700.0
TRX-SuperIndoSudirman-000035,2024-10-26,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,711,22790.0,16203690.0
TRX-SuperIndoSudirman-000035,2024-10-26,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,823,16450.0,13538350.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,946,21990.0,20802540.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,Wortel Berastagi,Vegetables,407,103.0,41921.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,354,8990.0,3182460.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,665,17950.0,11936750.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,918,16450.0,15101100.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,913,23990.0,21902870.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,RTE Nasi Ayam Geprek,Ready-to-Eat,719,16450.0,11827550.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,185,23990.0,4438150.0
TRX-SuperIndoSudirman-000036,2024-03-04,Super Indo Sudirman,Denpasar,Jamur ENOKIDK100,Vegetables,998,5990.0,5978020.0
TRX-SuperIndoSudirman-000037,2024-10-28,Super Indo Sudirman,Denpasar,Brokoli,Vegetables,653,107.0,69871.0
TRX-SuperIndoSudirman-000037,2024-10-28,Super Indo Sudirman,Denpasar,PRB Superior 150ml,Beverages,476,17950.0,8544200.0
TRX-SuperIndoSudirman-000037,2024-10-28,Super Indo Sudirman,Denpasar,Kanzler Sngls Keju,Snacks,476,8690.0,4136440.0
TRX-SuperIndoSudirman-000038,2024-03-31,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,624,21990.0,13721760.0
TRX-SuperIndoSudirman-000038,2024-03-31,Super Indo Sudirman,Denpasar,Diamond UHT Cho 1L,Dairy,153,21990.0,3364470.0
TRX-SuperIndoSudirman-000038,2024-03-31,Super Indo Sudirman,Denpasar,Kraft Cheddar CH1,Dairy,690,23990.0,16553100.0
TRX-SuperIndoSudirman-000038,2024-03-31,Super Indo Sudirman,Denpasar,Energen Vanilla 10,Beverages,844,22790.0,19234760.0
TRX-SuperIndoSudirman-000038,2024-03-31,Super Indo Sudirman,Denpasar,Telur Ayam Negeri,Eggs,642,269.5,173019.0
TRX-SuperIndoSudirman-000039,2024-09-27,Super Indo Sudirman,Denpasar,K/G Malkist Aroni,Snacks,486,8990.0,4369140.0
